0,1.7557035128882e-07,3.22008880629286e-12,3.00747857332547e-06,0.0236406256857025,1.50761235224473e-06,0.0151353659779515,0.00301431277198802,1.25194283747914e-08,2.13574619869878e-08,1.58774050982748e-06,0.0132148906971839,0.0427723415952496,5.67853373802195e-10,0.335801119806952,3.79949080544109e-06,1.83349020118885e-08,0.00681482118948239,0.0569777392733339,2.99480913716185e-09,2.83198049667793e-10,5.70263298593963e-07,4.33021587509136e-09,1.33847031978347e-09,7.75436713606676e-05,9.87493963163826e-06,0.0011962589109698,1.84016564318644e-07,2.18632456995846e-06,1.13683365026093e-06,0.0122093861835252,2.3241949929626e-05,6.24503118017949e-11,1.07647526117598e-10,1.28830881671462e-10,1.24173704106264e-09,1.12403614333492e-07,5.92138944617958e-07,3.89914935202087e-05,1.2415713869596e-05,1.04803598424741e-09,3.4949629433353e-05,9.41897411653189e-13,0.0043791274058776,9.7260767993854e-12,2.57185828123952e-07,2.94216239576053e-05,0.000486973514412703,9.39447048825018e-12,0.00119388683292566,0.00410766467183104,0.000155030941009321,3.82831741285593e-05,0.0106690983818681,2.70049925882132e-09,0.00372628672186225,0.0169074388332557,1.65462459643126e-10,1.09144950701479e-06,2.21864013426991e-07,2.66495322036995e-08,5.38586255091174e-13,1.47463446159127e-07,8.07869104883307e-10,2.93292695750887e-09,2.80829369290794e-11,2.46638349897816e-13,9.36010024348079e-06,2.12098415342184e-07,0.0195400271502684,0.000207817658153857,1.6782806894327e-09,0.000930673068128082,8.46274342596155e-11,2.54902384633889e-07,2.49880091703875e-05,0.00926641388400165,0.0135343750930956,2.37711081807459e-09,3.62287278479586e-08,3.74857391630137e-05,9.43779139708276e-06,0.00343484524164293,0.0092098057143687,2.63319982948243e-07,5.45268921129322e-10,1.14143838313258e-08,0.0080128135984995,0.33767070322002,0.0310696361395502,0.0143570678923914
1.86989070137239e-07,0,7.03160491514332e-11,5.87748869524809e-11,4.82020243692456e-09,1.60026600828336e-10,1.59901446974959e-07,1.34681942085351e-07,2.88544361764425e-15,0.0123846201204511,0.0100215582042227,1.26609371244248e-07,1.33770334680338e-08,1.43518455369851e-08,7.41132050212938e-08,2.00746924478597e-10,0.113550730025369,5.83038017156772e-07,5.02667788832162e-08,9.60561786648931e-05,1.34918514506342e-05,3.47860831460772e-11,6.20915457267569e-06,0.000177076821277545,5.78452121870171e-11,1.98739551023033e-09,2.17342770908683e-10,5.9562060218684e-12,2.63834547533101e-10,2.30285225821711e-10,2.99053958319363e-07,7.45190006577241e-11,2.73765396677932e-06,9.50746656560236e-17,4.32149186342494e-06,6.65102071248833e-14,2.03493663176934e-14,3.00134721949994e-10,2.59557435245526e-11,2.18139781710313e-10,4.71913401290822e-06,2.1677031327248e-11,1.19896642751128e-16,9.71998261633834e-10,1.37758207896955e-17,1.55040088669639e-13,8.46190697421388e-09,1.50284121313554e-09,4.0821455351849e-07,3.46217968049803e-07,4.58673176146798e-08,4.1232547436127e-07,2.57517435544068e-10,8.44703603659272e-09,1.47864329071533e-14,6.26119398251029e-08,1.45897924578944e-07,6.96801894638811e-06,1.21058167915927e-10,2.42869545699477e-11,4.96159548022579e-15,2.39505635557651e-09,3.02912702920632e-14,2.55356208808984e-05,0.00210716039507247,3.83096448477256e-16,3.33501787319445e-13,4.86258030534153e-09,0.133588499205654,3.83144074511603e-09,8.63740392832559e-07,1.70602025778835e-14,1.4453480050865e-06,3.77593770823285e-06,1.30855175456458e-11,1.72428590966863e-11,8.59481855996525e-09,2.07710411056069e-07,2.34359403808899e-15,4.48238180119708e-05,6.05404182582853e-10,1.53546816587885e-11,1.29037528716964e-09,1.75086064754401e-09,0.727915509366072,5.47243867648973e-08,4.03029733767284e-05,9.38622634746149e-08,7.26403678604173e-08,2.80155287298365e-08,2.25577717038209e-08
2.57941140065725e-10,5.28861780775359e-09,0,1.19563264946471e-12,1.34124321271117e-09,2.41777530281873e-13,3.8810878379457e-12,7.83185138336682e-13,1.21395274905529e-06,3.76753842272998e-10,4.97465887150467e-11,1.98363690464043e-08,6.95243072665559e-11,7.91478562669999e-13,1.5553487107646e-10,3.09451679927957e-13,1.1908381676552e-08,1.90740394859871e-12,2.36259032345523e-11,2.33158096761672e-11,5.95712441166043e-11,9.41005532961831e-13,1.63683322221301e-12,1.00553384056863e-10,3.29502853171727e-11,4.39354307890314e-14,1.13870008095226e-09,4.89674940544317e-12,1.62972632014332e-13,1.4069131808365e-13,3.06960491155614e-12,4.92481188665244e-12,1.03969594810614e-10,3.02999078354085e-05,6.08748916348737e-11,0.00170943282832465,8.33717665556798e-08,8.46930413196632e-14,5.2900990509368e-11,6.64594499155967e-13,5.86483562690563e-12,6.35499175698075e-11,9.99719640010112e-06,3.53681283802543e-09,3.95139655110901e-06,2.78609763891786e-06,2.75456475738408e-14,2.49560873797867e-07,2.83045482032734e-10,3.06714683458583e-13,6.4230401460694e-08,4.31452468812465e-14,2.31649667964596e-06,1.2907716605523e-08,0.000176425188172209,1.1833838061731e-12,4.39628000188024e-12,6.57949154564576e-11,2.88646967373236e-13,1.05593308398869e-12,3.13407951725032e-07,0.734886335397135,2.20514399644275e-08,3.01416775836972e-11,5.32016870598071e-10,0.000287761451720547,0.262510575102708,1.68177919926851e-14,7.23754010827017e-10,1.23053351667756e-09,7.27726728771363e-14,0.000351700905749647,3.72643740881786e-13,9.16640945555627e-11,2.19652227848156e-12,5.92832249374105e-11,1.33041670105537e-11,3.39059253909443e-12,2.63384207431616e-05,1.26943105570418e-12,5.08082902488997e-13,2.06484065356974e-11,1.17299949994583e-08,1.36827087431816e-09,4.7744057226585e-09,1.09306899894544e-12,3.00504143111684e-12,3.31152709639503e-08,1.62479263513662e-10,6.59250773947407e-09,1.48026212320727e-08
1.73075183618531e-06,3.17584294960906e-11,8.58968542518971e-15,0,4.72123206851302e-06,0.0961557210721235,3.95762710490749e-05,0.000106937113778946,5.81261334995317e-07,1.72716092306116e-10,3.12035550881244e-09,4.80502621555239e-08,3.40647930405042e-05,1.16319081340128e-06,4.99219587358505e-06,0.152591454278398,7.97496271660788e-12,2.00218441097526e-05,2.94772493425575e-05,2.39923237001293e-09,1.34224992008127e-09,0.103162277781547,4.30016104074419e-08,5.54533572840103e-10,0.00504989757334354,0.0160839458116305,3.93722072135363e-05,0.0329085094064397,0.0765342267441852,0.0501290973254596,2.70472929178313e-05,0.047011575613776,1.20105678805752e-09,1.55093457724806e-08,1.74228206391562e-09,3.8992957694371e-10,8.47823608183114e-06,0.0206174722193229,0.00498094444993145,0.128977652688698,1.4647949241238e-08,0.00444645466582374,6.73474252036085e-09,5.00322250888771e-06,3.76617792169311e-08,1.78891546871255e-07,0.00410301560583624,5.64252659246864e-08,8.90553147731386e-10,6.61330999669436e-05,2.92683335713273e-08,8.32698397882301e-05,1.53525206121727e-08,3.81841004992227e-07,3.94719955264438e-09,0.000173487184164203,3.96076924898002e-05,1.42766248319598e-09,0.09170790231794,0.0395761668416224,2.25471925690339e-06,9.29043812450754e-17,3.2239931413395e-05,2.24549142226574e-09,1.0098997134401e-10,1.56233264642656e-09,6.43045017642202e-13,0.00602797872713043,1.70075806220341e-10,5.94816098753654e-06,3.89430122434453e-05,1.98979985076381e-09,1.76100539852024e-05,1.23150942598176e-09,0.0503674671743213,0.00560236225814841,0.000191726734705899,3.45086209820138e-05,2.67871119118631e-08,4.17973724708288e-08,0.0389759568482845,0.0239640807248507,1.28285192646635e-06,8.88697477125094e-06,3.99886600887483e-11,3.85976566480246e-07,1.83068016078441e-08,3.56270907204191e-08,4.88497901998636e-06,3.44808052532544e-07,1.83897815371184e-07
0.0124908050966258,2.39128698010184e-09,8.84680055628007e-12,4.33465517150396e-06,0,1.27739919137014e-06,0.000934860963347222,0.000237383916035507,2.80534754135312e-07,2.59951871835613e-10,1.95032062765702e-08,0.00436322427235784,0.027877932867996,6.05565780458401e-11,0.0228971459427533,3.38961211266869e-06,2.46996496775515e-10,0.000246644201862276,0.00731293377656525,5.00621341643877e-11,5.40747370601766e-12,7.52203969001509e-07,1.1741806099016e-10,1.96878568132334e-11,0.000322585042042745,3.89786309522484e-06,0.0197083341704243,3.89600884365461e-07,1.60418486354617e-06,8.04814423286328e-07,0.000551795253252797,5.01976403738249e-05,1.40056820803255e-12,2.47837701028664e-09,2.8373818535615e-12,1.97598013165871e-08,2.2263851145271e-06,3.51044588613756e-07,0.000199338959136609,1.32740337136622e-05,2.73193694480581e-11,0.000191147015706663,1.83490087128599e-11,0.100746718737979,1.88197259870232e-10,5.72304710781826e-06,7.14442343894963e-06,0.0029187312062165,2.63423118660771e-13,6.59083130711072e-05,0.00335116900604976,9.01584705452882e-06,0.000296146649422613,0.04255620092304,5.4241238544806e-08,0.000436118484284939,0.00108707074938558,3.39584062035898e-12,9.83619738390483e-07,2.89599935033035e-07,5.61226785860909e-07,3.91189241233672e-13,2.49881358957635e-06,1.51015287398432e-11,3.64220254482628e-11,6.34563160799317e-10,2.77703862747213e-12,2.58117588493933e-06,2.59724461806645e-09,0.414378400564724,9.32686975989057e-06,3.23191019341225e-08,3.11110670945639e-05,1.83285037201281e-12,4.26426518121715e-07,0.000133800055328604,0.005171655040209,0.000731391695147664,5.41772901385508e-08,7.58601835826283e-10,3.06782650465753e-05,3.54643326085702e-05,0.0549759411367278,0.191319718450829,3.60440710006205e-09,3.97653994164466e-11,2.3276361289839e-10,0.00364837501050545,0.0237929786077244,0.0358336902696512,0.0210030751299156
4.42158876366041e-07,4.40672345748164e-11,8.85221252630031e-16,0.0490039999462456,7.09061381673576e-07,0,1.5910519479226e-05,5.52157171036347e-05,5.89600908931044e-08,3.68970520974169e-10,4.72639996065595e-09,9.03213545308209e-09,6.97191908441317e-06,3.51478519630889e-06,1.18689971719529e-06,0.114171834753498,1.3813421027318e-11,1.06711157560404e-05,8.00033034496743e-06,6.77176726298693e-09,4.13652353346628e-09,0.0652072319535042,1.28654834416281e-07,1.5691097459942e-09,0.000493982420140967,0.0218467188990548,4.30508029482043e-06,0.0111086951279095,0.180596327012606,0.157980102187988,1.22424032471589e-05,0.00478711804041291,3.78381000774925e-09,2.1137205033021e-09,5.46721884117229e-09,3.57086196473781e-11,7.98973590844902e-07,0.0639900086788222,0.000442654525704361,0.0288411368945154,4.51423182901611e-08,0.000389419272729728,1.8229313328651e-09,6.14889417087319e-07,8.15442128525593e-09,1.49848703084938e-08,0.00465165496793618,6.48783460533338e-09,2.75313677670276e-09,4.60042800301675e-05,4.73242792405768e-09,8.93448635442462e-05,1.50870297444061e-09,5.5449975535453e-08,3.70873768662736e-10,7.52172370898754e-05,1.54387055954381e-05,4.45607279345747e-09,0.213944317408967,0.0344310543835031,2.27275270125416e-07,1.56337748749388e-17,3.11606962683372e-06,6.74610457756737e-09,2.54067955015866e-10,2.14492554398411e-10,1.07283722528536e-13,0.00984734773739283,2.70922275096316e-10,8.74585818176529e-07,4.06106482430264e-05,1.8840565133407e-10,1.41148654211782e-05,3.87325182633992e-09,0.0236386141267636,0.000480073310402398,4.35258740602776e-05,1.46609388957787e-05,2.73030299672375e-09,1.09906829720754e-07,0.0116936784415067,0.00198596439861034,1.56592459996961e-07,1.19586681382972e-06,5.309002123988e-11,1.19925992482362e-06,5.07458443297538e-08,6.3513921849758e-09,1.15431161034558e-06,5.81170454248456e-08,2.92902988188155e-08
0.00465388352470458,4.61646909877344e-08,1.48978394285696e-14,2.11458523572565e-05,0.000544049158991747,1.66808540204274e-05,0,0.0632687354790275,1.78546517233147e-09,2.38469552216403e-08,1.5957860915667e-06,5.95239861957107e-05,0.00899256796060837,1.1195557696763e-08,0.00774424047001701,3.80329168975636e-05,5.94747224018933e-09,0.0709045348165462,0.0404837110378445,1.33340406679578e-08,1.66469913802698e-09,4.9166770041304e-06,3.97541214069495e-08,4.44039520476757e-09,0.000112477248759457,0.000152984048131324,0.000127958983714153,1.17047993370957e-06,2.59413069980341e-05,1.43163409117703e-05,0.162912441302695,8.73579235922396e-05,4.65727117175583e-10,1.42182209570656e-11,9.35441492619446e-10,2.3955109419706e-11,2.57885809776086e-08,8.48863427083833e-06,5.05448044871761e-05,9.70059753120932e-05,9.23740591455296e-09,4.24794781598732e-05,5.48581232876979e-13,0.000130988828403043,4.75087801261162e-12,1.18842249060449e-08,0.000537520360114627,3.7036464447779e-06,8.92878759773972e-11,0.0215414222097077,1.91470956301748e-05,0.00278345224466145,3.21260170543384e-07,8.15000638318517e-05,9.21942514511888e-11,0.0665558897881345,0.27293018484587,1.08993917026333e-09,1.18286311279644e-05,2.04870563420692e-06,5.2613667353792e-09,3.20728319366371e-15,5.31166054134234e-08,4.53152300013218e-09,4.52482405217498e-09,2.1601279677525e-12,3.02149120098268e-15,0.000169783959759558,1.14117339958325e-07,0.000536944178982954,0.0031359775516651,5.06971110107527e-11,0.0100585455631267,6.02698431598257e-10,1.92959132576541e-06,3.31325734013723e-05,0.0153887264954154,0.237254440760107,1.63581697424958e-10,2.34151023583569e-07,0.00032009352898136,2.23687887437681e-05,5.47881759832532e-05,0.000354770608033479,6.56653840648317e-08,9.62675294543637e-09,7.16480807548985e-08,3.62137241117604e-05,0.00740474906429673,0.000181243929746617,8.07375575845209e-05
0.00152628167808462,6.40310617833652e-08,4.9506024115575e-15,9.40898067169553e-05,0.000227492038307561,9.53279893813597e-05,0.104186859835799,0,2.08183845708521e-09,5.96648288509374e-08,3.31431652407305e-06,1.95208161004886e-05,0.00429232765175824,9.05142420511365e-08,0.00262870173720647,0.000201460054265716,9.53533738446787e-09,0.097931347686007,0.0161583645733361,5.91264189634262e-08,8.53058453095823e-09,2.5309850962407e-05,2.33389444510951e-07,1.78902337672532e-08,0.000208397781059797,0.00102277696070213,8.68998174181616e-05,5.36923309143703e-06,0.00015270966268428,8.81073340595819e-05,0.108396833631467,0.000262052290237826,2.65607218634659e-09,1.84871562005901e-11,5.23651716451292e-09,1.41477433290352e-11,3.3344853101493e-08,5.6511992390041e-05,9.43184663930731e-05,0.000431442246784522,5.42484189039748e-08,7.79313713871252e-05,1.41682452211306e-12,6.24326331689002e-05,1.06480172087717e-11,8.64157182495106e-09,0.00396216524183711,1.37561823952217e-06,5.65622718017226e-10,0.132434534672372,6.31450066445768e-06,0.0198633847470844,1.25263170066991e-07,2.92942101243888e-05,6.65963950497755e-11,0.223460365204468,0.0927685848573963,5.86892911574506e-09,6.73195064401446e-05,1.11091578928258e-05,6.73785896910469e-09,1.27533601392373e-15,7.9859421780833e-08,2.24536146580566e-08,1.34711835161725e-08,2.39766929799562e-12,1.82457680048766e-15,0.00126175638711227,2.030664439786e-07,0.000232831955418127,0.0189260628954188,3.53401777517103e-11,0.0379285668180389,3.36812665701791e-09,9.50888943032002e-06,6.41757395992521e-05,0.013211709052492,0.113139087273366,1.53466749768874e-10,1.15098446395236e-06,0.00141528518256737,5.77861507761847e-05,2.32243668682904e-05,0.000170082620153972,8.82220399087537e-08,7.4567455258296e-08,3.55250450582556e-07,1.18787668555596e-05,0.00251554270511723,6.1649904595257e-05,2.74432476640769e-05
2.94675565604989e-08,6.37686428976727e-15,3.56704545035806e-08,2.37738107843817e-06,1.24972607826847e-06,4.73182973930184e-07,1.36674793422839e-08,9.67743528168766e-09,0,1.11363925204767e-15,6.89197085710324e-14,5.45321099012896e-08,2.87997468907026e-07,5.93158732145286e-11,6.67194626667366e-08,6.11355803008021e-07,6.95348159059718e-16,3.16504896669032e-09,6.55369012968142e-08,1.22425532850146e-14,1.88812593539008e-14,1.63046603034764e-06,2.92187279745692e-13,3.00974618573981e-15,2.00627221826532e-05,7.27383086233353e-08,2.24615392111749e-05,6.78983406567753e-06,3.25630282758328e-07,2.64838815819595e-07,7.01581533097898e-09,6.23099713778218e-06,4.88769117003908e-14,0.018747163975239,4.41324445613763e-14,0.00125999828356339,0.141058655569662,1.36695392819244e-07,4.17015450744318e-05,1.07922999684354e-06,1.56126338599763e-13,5.10366223669406e-05,0.000133411314632588,6.50116956676918e-06,0.00123614415395034,0.0323111462736357,2.53789111267678e-08,4.10703952160383e-06,1.77419169012597e-13,2.81031163203631e-09,1.42392299332142e-07,1.06438745409399e-09,1.77543800617541e-05,8.30094030387306e-07,0.0136466154248914,2.25465522960434e-08,1.54536408883339e-08,2.90684231996696e-14,5.45428036380482e-07,1.40278586677867e-06,0.626689219623689,3.62359949035794e-10,0.0425585175001539,1.9204444450801e-14,4.04528361929082e-16,0.00280057544478003,1.30624790662612e-06,2.65513536309928e-08,6.14408359143523e-15,1.54213351266371e-06,6.1166142097524e-10,0.00721633179625078,7.0688600872602e-10,3.9746200943298e-14,3.20710232454052e-06,5.60724804614487e-05,2.81901895322597e-07,1.02458332939462e-08,0.112050266753017,1.71674518987726e-13,5.69176065452586e-07,3.11445785112812e-05,5.35817540557023e-06,3.30492407128219e-06,9.62465175204813e-15,1.38656667562947e-11,8.39916061526541e-14,7.20167096929311e-08,6.85170872931691e-08,2.48738960704965e-07,3.10843439059367e-07
7.91311327144788e-08,0.0430839374118285,1.74261988177294e-11,1.11198335076289e-09,1.82288480257593e-09,4.66123231857418e-09,2.87347943710384e-07,4.36585957104831e-07,1.75300293974079e-15,0,0.0503270269471946,1.60686877953788e-08,1.16173713427071e-08,3.67052583894507e-06,4.03557774313344e-08,4.2942983923268e-09,0.0844984117891098,1.26420885063384e-06,5.36229911356048e-08,0.0290245813215299,0.00405218948454536,1.15187967137625e-09,0.00156586194475379,0.0531050123130004,2.09492527756153e-10,4.03131511007208e-08,1.40187742788234e-10,2.25006471291572e-10,7.19720904470679e-09,7.76932101064633e-09,5.6034522772868e-07,5.90280666306957e-10,0.000781933500861317,6.15846986396655e-17,0.0012874163146746,2.72709166423843e-15,2.9489561849426e-14,1.29772199286044e-08,9.95605118357268e-11,2.96095425067488e-09,0.0013971019279291,8.14061063750029e-11,1.63953241843893e-14,3.36509764215619e-10,3.85162831820037e-15,2.0735409197727e-14,1.32844240872832e-07,1.5414358461552e-10,0.000106941900892804,1.51628822436092e-06,4.80148074407688e-09,3.83575074851091e-06,1.88300209969159e-11,1.54319015430095e-09,6.16353003303253e-16,1.87021861776728e-07,2.5260864851313e-07,0.00206950947666308,3.80896168233206e-09,1.07097332223582e-09,6.08051344434055e-15,1.31551318056981e-09,8.53166299222258e-14,0.00789221160191101,0.462254510262472,1.16787346168148e-16,2.57904306162085e-13,1.09123461343893e-07,0.207137784180061,1.53393083384709e-09,6.84004939327e-06,6.70257909891576e-16,5.99860060231787e-06,0.00109051007118154,4.99600271482961e-10,7.27698267287703e-11,1.40978010257358e-08,3.84299283433992e-07,1.84722133887161e-16,0.00763241779930609,6.29346861463209e-09,1.15179107809708e-10,2.98981191830248e-10,7.54781060800162e-10,0.0333266251672166,1.47398069160267e-05,0.00932541912261493,1.07943466420168e-08,3.90763630299271e-08,5.44463786499719e-09,3.60371301862278e-09
